onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
0.409847	0.012000	dropped_samples	3781.565982	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
1.256476	0.008000	dropped_samples	3782.412610	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1.586503	0.008000	dropped_samples	3782.742637	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
1.801367	0.004000	dropped_samples	3782.957501	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
3.603117	0.012000	dropped_samples	3784.759251	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
5.596010	0.012000	dropped_samples	3786.752144	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
6.986942	0.004000	dropped_samples	3788.143076	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
7.900013	0.012000	dropped_samples	3789.056148	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
8.873087	0.004000	dropped_samples	3790.029221	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
8.905834	0.004000	dropped_samples	3790.061968	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
9.316030	0.004000	dropped_samples	3790.472164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
9.745854	0.008000	dropped_samples	3790.901988	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
10.873645	0.008000	dropped_samples	3792.029780	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
11.357100	0.040000	dropped_samples	3792.513234	Dropped 10 samples	n/a	n/a	n/a	n/a	10	UoHDataOffsetStream
11.977139	0.012000	dropped_samples	3793.133273	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
12.699798	0.008000	dropped_samples	3793.855932	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
18.413828	0.044000	dropped_samples	3799.569962	Dropped 11 samples	n/a	n/a	n/a	n/a	11	UoHDataOffsetStream
22.924442	0.004000	dropped_samples	3804.080576	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
28.349200	0.004000	dropped_samples	3809.505334	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
29.307501	0.004000	dropped_samples	3810.463635	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
32.978195	0.012000	dropped_samples	3814.134329	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
33.174898	0.000000	started_tutorial_artihmetic	3814.331032	Started tutorial artihmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
34.013364	0.012000	dropped_samples	3815.169498	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
34.731190	0.012000	dropped_samples	3815.887324	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
35.507121	0.012000	dropped_samples	3816.663255	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
38.017254	0.012000	dropped_samples	3819.173388	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
38.813176	0.008000	dropped_samples	3819.969310	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
40.276585	0.004000	dropped_samples	3821.432719	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
43.705983	0.004000	dropped_samples	3824.862117	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
45.322498	0.004000	dropped_samples	3826.478632	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
49.037814	0.008000	dropped_samples	3830.193949	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
55.922593	0.012000	dropped_samples	3837.078727	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
56.186290	0.004000	dropped_samples	3837.342424	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
57.675546	0.004000	dropped_samples	3838.831680	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
58.277599	0.012000	dropped_samples	3839.433733	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
58.373758	0.004000	dropped_samples	3839.529892	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
58.532939	0.008000	dropped_samples	3839.689073	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
58.708794	0.008000	dropped_samples	3839.864928	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
58.823020	0.024000	dropped_samples	3839.979154	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
59.042735	0.004000	dropped_samples	3840.198869	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
59.628818	0.008000	dropped_samples	3840.784952	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
59.704296	0.008000	dropped_samples	3840.860430	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
59.858156	0.008000	dropped_samples	3841.014290	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
59.980425	0.004000	dropped_samples	3841.136559	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
60.663973	0.012000	dropped_samples	3841.820107	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
60.753024	0.012000	dropped_samples	3841.909158	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
61.181403	0.008000	dropped_samples	3842.337537	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
61.713946	0.004000	dropped_samples	3842.870081	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
61.917096	0.008000	dropped_samples	3843.073230	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
61.972458	0.008000	dropped_samples	3843.128592	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
62.608027	0.004000	dropped_samples	3843.764161	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
62.812566	0.008000	dropped_samples	3843.968700	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
63.561579	0.004000	dropped_samples	3844.717713	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
63.628224	0.012000	dropped_samples	3844.784358	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
63.915785	0.008000	dropped_samples	3845.071919	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
64.684215	0.008000	dropped_samples	3845.840349	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
64.946077	0.008000	dropped_samples	3846.102211	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
65.820760	0.028000	dropped_samples	3846.976894	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
65.932429	0.004000	dropped_samples	3847.088563	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
67.246562	0.012000	dropped_samples	3848.402696	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
67.275196	0.008000	dropped_samples	3848.431330	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
67.397242	0.008000	dropped_samples	3848.553376	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
67.619142	0.008000	dropped_samples	3848.775277	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
68.041804	0.024000	dropped_samples	3849.197938	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
68.610539	0.004000	dropped_samples	3849.766673	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
68.964519	0.016000	dropped_samples	3850.120654	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
69.653993	0.008000	dropped_samples	3850.810127	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
69.922340	0.012000	dropped_samples	3851.078475	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
69.965624	0.012000	dropped_samples	3851.121759	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
70.938334	0.008000	dropped_samples	3852.094468	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
70.971476	0.016000	dropped_samples	3852.127610	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
71.412500	0.012000	dropped_samples	3852.568634	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
72.436340	0.004000	dropped_samples	3853.592474	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
73.036900	0.004000	dropped_samples	3854.193034	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
73.202934	0.004000	dropped_samples	3854.359068	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
74.546791	0.004000	dropped_samples	3855.702925	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
76.010559	0.004000	dropped_samples	3857.166693	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
78.940229	0.004000	dropped_samples	3860.096363	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
83.574031	0.008000	dropped_samples	3864.730165	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
84.243000	0.004000	dropped_samples	3865.399134	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
84.822627	0.004000	dropped_samples	3865.978761	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.204930	0.008000	dropped_samples	3866.361064	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
86.596504	0.004000	dropped_samples	3867.752639	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
87.221538	0.004000	dropped_samples	3868.377672	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
90.263738	0.004000	dropped_samples	3871.419873	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
97.973521	0.004000	dropped_samples	3879.129655	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
98.691290	0.008000	dropped_samples	3879.847424	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
99.203063	0.000000	6_0_6_9	3880.359197	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
101.094534	0.004000	dropped_samples	3882.250669	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
107.377824	0.012000	dropped_samples	3888.533959	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
107.524330	0.004000	dropped_samples	3888.680464	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
110.047580	0.008000	dropped_samples	3891.203714	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
110.455459	0.004000	dropped_samples	3891.611593	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
112.446217	0.004000	dropped_samples	3893.602351	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
113.740185	0.004000	dropped_samples	3894.896319	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
117.939440	0.004000	dropped_samples	3899.095574	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
118.686473	0.004000	dropped_samples	3899.842607	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
119.716743	0.004000	dropped_samples	3900.872877	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
120.269737	0.004000	dropped_samples	3901.425871	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
121.757773	0.004000	dropped_samples	3902.913907	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
124.302165	0.008000	dropped_samples	3905.458299	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
124.926742	0.004000	dropped_samples	3906.082876	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
130.077631	6.000000	6.0-6.9	3911.233765	6.0-6.9 Wrong tutorial	0	6.0-6.9	Wrong	true	n/a	arithmetic-Markers
131.811532	0.012000	dropped_samples	3912.967666	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
132.363276	0.012000	dropped_samples	3913.519410	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
132.651378	0.012000	dropped_samples	3913.807513	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
132.797812	0.004000	dropped_samples	3913.953947	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
136.396467	0.004000	dropped_samples	3917.552601	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
136.581285	0.000000	5_1_6_0	3917.737420	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
136.611358	0.012000	dropped_samples	3917.767492	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
137.739559	0.004000	dropped_samples	3918.895693	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
137.934579	0.008000	dropped_samples	3919.090713	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
139.350568	0.008000	dropped_samples	3920.506702	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
140.308932	6.000000	5.1-6.0	3921.465066	5.1-6.0 Wrong tutorial	0	5.1-6.0	Wrong	true	n/a	arithmetic-Markers
142.758819	0.004000	dropped_samples	3923.914953	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
143.862332	0.008000	dropped_samples	3925.018466	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
146.811801	0.000000	1_5_2_4	3927.967936	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
146.860426	0.012000	dropped_samples	3928.016560	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
147.725791	6.000000	1.5-2.4	3928.881925	1.5-2.4 Correct tutorial	1	1.5-2.4	Correct	true	n/a	arithmetic-Markers
152.475659	0.004000	dropped_samples	3933.631793	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
154.215126	0.000000	3_3_4_2	3935.371260	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
155.234411	0.004000	dropped_samples	3936.390545	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
155.284920	6.000000	3.3-4.2	3936.441054	3.3-4.2 Correct tutorial	1	3.3-4.2	Correct	true	n/a	arithmetic-Markers
158.525472	0.012000	dropped_samples	3939.681606	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
158.911432	0.004000	dropped_samples	3940.067566	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
161.800308	0.000000	2_4_3_3	3942.956442	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
162.973101	6.000000	2.4-3.3	3944.129235	2.4-3.3 Correct tutorial	1	2.4-3.3	Correct	true	n/a	arithmetic-Markers
164.331927	0.012000	dropped_samples	3945.488061	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
166.447367	0.004000	dropped_samples	3947.603502	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
168.510856	0.004000	dropped_samples	3949.666990	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
169.470862	0.000000	4_2_5_1	3950.626996	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
171.293828	6.000000	4.2-5.1	3952.449962	4.2-5.1 Correct tutorial	1	4.2-5.1	Correct	true	n/a	arithmetic-Markers
172.514739	0.004000	dropped_samples	3953.670873	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
172.759017	0.004000	dropped_samples	3953.915151	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
175.996232	0.004000	dropped_samples	3957.152366	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
177.773565	0.004000	dropped_samples	3958.929699	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
177.810294	0.000000	0_6_1_5	3958.966428	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
178.741389	6.000000	0.6-1.5	3959.897524	0.6-1.5 Correct tutorial	1	0.6-1.5	Correct	true	n/a	arithmetic-Markers
178.916472	0.008000	dropped_samples	3960.072606	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
179.245517	0.000000	finished_tutorial_arithmetic	3960.401651	Finished tutorial Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
181.587079	0.004000	dropped_samples	3962.743213	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
182.239062	0.024000	dropped_samples	3963.395196	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
183.867348	0.020000	dropped_samples	3965.023482	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
184.350706	0.004000	dropped_samples	3965.506840	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
184.905535	0.004000	dropped_samples	3966.061669	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
184.951413	0.012000	dropped_samples	3966.107547	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
185.507589	0.004000	dropped_samples	3966.663723	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
185.547057	0.012000	dropped_samples	3966.703191	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
186.054802	0.008000	dropped_samples	3967.210936	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
187.539219	0.008000	dropped_samples	3968.695353	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
188.716065	0.004000	dropped_samples	3969.872199	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
189.321643	0.004000	dropped_samples	3970.477777	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
189.365402	0.008000	dropped_samples	3970.521537	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
189.505776	0.008000	dropped_samples	3970.661910	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
193.447203	0.000000	started_arithmetic	3974.603337	Started arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
196.757980	0.004000	dropped_samples	3977.914114	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
197.715063	0.012000	dropped_samples	3978.871197	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
200.457737	0.000000	3_3_4_2	3981.613871	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
201.943572	0.004000	dropped_samples	3983.099706	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
202.045288	6.000000	3.3-4.2	3983.201422	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
203.886943	0.012000	dropped_samples	3985.043077	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
205.732646	0.004000	dropped_samples	3986.888780	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
207.596382	0.008000	dropped_samples	3988.752516	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
207.627179	0.004000	dropped_samples	3988.783313	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
208.551455	0.000000	5_1_6_0	3989.707589	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
208.711193	0.012000	dropped_samples	3989.867327	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
