onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
210.029541	0.012000	dropped_samples	3991.185676	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
211.149294	6.000000	5.1-6.0	3992.305428	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers
211.255135	0.004000	dropped_samples	3992.411269	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
211.938726	0.012000	dropped_samples	3993.094860	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
211.972885	0.008000	dropped_samples	3993.129019	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
213.510999	0.008000	dropped_samples	3994.667133	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
214.443844	0.004000	dropped_samples	3995.599978	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
215.766830	0.012000	dropped_samples	3996.922965	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
216.845946	0.008000	dropped_samples	3998.002080	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
217.640364	0.000000	0_6_1_5	3998.796498	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
218.647695	0.004000	dropped_samples	3999.803829	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
218.781308	6.000000	0.6-1.5	3999.937442	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
225.280871	0.000000	4_2_5_1	4006.437005	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
225.439768	0.004000	dropped_samples	4006.595902	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
227.046162	0.012000	dropped_samples	4008.202297	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
227.301525	6.000000	4.2-5.1	4008.457660	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
229.492475	0.012000	dropped_samples	4010.648609	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
229.590119	0.004000	dropped_samples	4010.746253	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
231.128358	0.004000	dropped_samples	4012.284492	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
233.800076	0.000000	3_3_4_2	4014.956210	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
234.199541	0.012000	dropped_samples	4015.355675	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
236.165780	6.000000	3.3-4.2	4017.321914	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
236.621402	0.008000	dropped_samples	4017.777536	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
240.176092	0.008000	dropped_samples	4021.332226	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
242.684253	0.000000	2_4_3_3	4023.840387	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
243.222996	0.012000	dropped_samples	4024.379130	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
243.933331	6.000000	2.4-3.3	4025.089465	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
244.429410	0.004000	dropped_samples	4025.585544	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
244.494153	0.004000	dropped_samples	4025.650287	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
244.630141	0.008000	dropped_samples	4025.786275	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
247.300254	0.012000	dropped_samples	4028.456388	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
247.710266	0.008000	dropped_samples	4028.866400	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
248.862867	0.012000	dropped_samples	4030.019001	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
249.414611	0.004000	dropped_samples	4030.570745	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
250.376399	0.012000	dropped_samples	4031.532533	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
250.449648	0.000000	4_2_5_1	4031.605782	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
250.517915	0.004000	dropped_samples	4031.674049	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
251.597057	0.004000	dropped_samples	4032.753191	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
252.007338	0.004000	dropped_samples	4033.163472	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
256.253639	6.000000	4.2-5.1	4037.409773	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
262.548407	0.004000	dropped_samples	4043.704542	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
262.745525	0.000000	6_0_6_9	4043.901659	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
263.949616	6.000000	6.0-6.9	4045.105751	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
266.860771	0.004000	dropped_samples	4048.016905	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
267.100036	0.004000	dropped_samples	4048.256170	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
267.510196	0.004000	dropped_samples	4048.666330	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
269.336568	0.012000	dropped_samples	4050.492702	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
269.600098	0.008000	dropped_samples	4050.756232	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
269.990009	0.004000	dropped_samples	4051.146143	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
270.029725	0.012000	dropped_samples	4051.185859	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
270.450675	0.000000	5_1_6_0	4051.606809	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
271.279738	0.012000	dropped_samples	4052.435872	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
277.063051	0.004000	dropped_samples	4058.219185	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
278.335414	0.012000	dropped_samples	4059.491548	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
279.261192	6.000000	5.1-6.0	4060.417326	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
280.039736	0.004000	dropped_samples	4061.195870	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
281.094213	0.012000	dropped_samples	4062.250347	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
281.621575	0.012000	dropped_samples	4062.777709	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
282.197740	0.008000	dropped_samples	4063.353874	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
282.339347	0.012000	dropped_samples	4063.495481	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
283.013172	0.012000	dropped_samples	4064.169306	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
283.447773	0.008000	dropped_samples	4064.603908	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
284.790518	0.012000	dropped_samples	4065.946652	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
285.293439	0.004000	dropped_samples	4066.449573	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
285.366725	0.004000	dropped_samples	4066.522859	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
285.762620	0.000000	1_5_2_4	4066.918754	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
285.875762	0.004000	dropped_samples	4067.031896	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
287.005620	6.000000	1.5-2.4	4068.161754	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
289.468403	0.008000	dropped_samples	4070.624538	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
290.957529	0.004000	dropped_samples	4072.113663	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
291.509287	0.012000	dropped_samples	4072.665422	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
293.503908	0.000000	6_0_6_9	4074.660042	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
294.405068	6.000000	6.0-6.9	4075.561202	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
294.917534	0.012000	dropped_samples	4076.073668	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
297.007364	0.004000	dropped_samples	4078.163499	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
300.005981	0.004000	dropped_samples	4081.162115	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
300.176288	0.012000	dropped_samples	4081.332422	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
300.903731	0.000000	3_3_4_2	4082.059865	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
301.831589	0.004000	dropped_samples	4082.987723	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
301.933432	6.000000	3.3-4.2	4083.089566	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
302.195311	0.004000	dropped_samples	4083.351446	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
303.413611	0.008000	dropped_samples	4084.569745	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
304.253467	0.004000	dropped_samples	4085.409601	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
305.703651	0.012000	dropped_samples	4086.859785	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
306.704687	0.008000	dropped_samples	4087.860821	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
308.023009	0.008000	dropped_samples	4089.179144	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
308.436066	0.000000	2_4_3_3	4089.592200	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
308.486478	0.016000	dropped_samples	4089.642612	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
308.648018	0.008000	dropped_samples	4089.804152	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
309.868710	0.012000	dropped_samples	4091.024845	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
310.197621	6.000000	2.4-3.3	4091.353756	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
310.278940	0.012000	dropped_samples	4091.435075	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
311.768168	0.004000	dropped_samples	4092.924302	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
313.112498	0.004000	dropped_samples	4094.268632	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
313.828705	0.004000	dropped_samples	4094.984840	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
314.048414	0.008000	dropped_samples	4095.204548	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
314.956619	0.004000	dropped_samples	4096.112753	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
315.200863	0.012000	dropped_samples	4096.356997	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
316.716578	0.000000	3_3_4_2	4097.872713	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
316.856359	0.008000	dropped_samples	4098.012494	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
318.221503	6.000000	3.3-4.2	4099.377637	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
319.878519	0.012000	dropped_samples	4101.034653	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
320.620942	0.008000	dropped_samples	4101.777076	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
322.496034	0.012000	dropped_samples	4103.652168	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
322.544564	0.008000	dropped_samples	4103.700698	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
323.696919	0.012000	dropped_samples	4104.853053	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
323.867306	0.004000	dropped_samples	4105.023440	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
323.911749	0.012000	dropped_samples	4105.067883	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
324.053340	0.004000	dropped_samples	4105.209474	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
324.713626	0.000000	1_5_2_4	4105.869761	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
325.230084	0.012000	dropped_samples	4106.386218	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
325.933352	6.000000	1.5-2.4	4107.089487	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
327.149039	0.004000	dropped_samples	4108.305173	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
327.751956	0.004000	dropped_samples	4108.908090	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
328.208813	0.012000	dropped_samples	4109.364947	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
329.238916	0.004000	dropped_samples	4110.395051	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
329.404891	0.008000	dropped_samples	4110.561025	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
331.182374	0.004000	dropped_samples	4112.338508	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
331.904924	0.004000	dropped_samples	4113.061058	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
332.448662	0.000000	4_2_5_1	4113.604796	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
332.769621	0.004000	dropped_samples	4113.925755	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
334.424435	0.008000	dropped_samples	4115.580569	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
336.294781	0.012000	dropped_samples	4117.450916	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
337.686494	0.004000	dropped_samples	4118.842629	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
340.664692	0.004000	dropped_samples	4121.820826	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
341.744016	0.012000	dropped_samples	4122.900150	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
342.056336	0.004000	dropped_samples	4123.212470	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
342.534967	0.004000	dropped_samples	4123.691101	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
344.429396	0.004000	dropped_samples	4125.585531	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
344.981142	0.004000	dropped_samples	4126.137276	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
346.016314	0.004000	dropped_samples	4127.172448	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
346.973320	6.000000	4.2-5.1	4128.129455	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
347.217466	0.004000	dropped_samples	4128.373600	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
347.530298	0.012000	dropped_samples	4128.686432	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
347.573920	0.016000	dropped_samples	4128.730055	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
348.419047	0.004000	dropped_samples	4129.575181	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
349.258033	0.012000	dropped_samples	4130.414167	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
350.552420	0.004000	dropped_samples	4131.708554	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
351.655954	0.012000	dropped_samples	4132.812088	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
353.467997	0.000000	1_5_2_4	4134.624131	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
353.984990	0.008000	dropped_samples	4135.141124	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
354.727304	0.012000	dropped_samples	4135.883438	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
355.269328	6.000000	1.5-2.4	4136.425462	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
358.233118	0.012000	dropped_samples	4139.389252	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
361.769834	0.000000	5_1_6_0	4142.925968	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
363.157025	6.000000	5.1-6.0	4144.313159	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
364.854249	0.008000	dropped_samples	4146.010384	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
366.919697	0.008000	dropped_samples	4148.075831	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
368.335691	0.008000	dropped_samples	4149.491825	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
368.408943	0.004000	dropped_samples	4149.565077	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
369.659072	0.000000	6_0_6_9	4150.815206	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
372.362666	0.008000	dropped_samples	4153.518800	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
372.477089	0.004000	dropped_samples	4153.633223	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
372.557987	0.012000	dropped_samples	4153.714121	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
372.786193	0.008000	dropped_samples	4153.942328	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
372.823030	0.024000	dropped_samples	4153.979165	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
373.350648	0.004000	dropped_samples	4154.506782	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
373.617221	0.008000	dropped_samples	4154.773355	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
373.933683	6.000000	6.0-6.9	4155.089817	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
374.332389	0.008000	dropped_samples	4155.488523	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
374.367273	0.004000	dropped_samples	4155.523407	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
374.576581	0.008000	dropped_samples	4155.732715	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
375.374664	0.008000	dropped_samples	4156.530798	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
375.894300	0.008000	dropped_samples	4157.050435	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
376.572124	0.016000	dropped_samples	4157.728258	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
376.573367	0.012000	dropped_samples	4157.729501	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
376.624296	0.004000	dropped_samples	4157.780430	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
377.408856	0.020000	dropped_samples	4158.564990	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
377.569525	0.008000	dropped_samples	4158.725659	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
