onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
377.631290	0.008000	dropped_samples	4158.787424	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
377.671694	0.008000	dropped_samples	4158.827828	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
377.862305	0.012000	dropped_samples	4159.018439	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
378.175278	0.004000	dropped_samples	4159.331412	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
378.345890	0.004000	dropped_samples	4159.502025	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
378.568078	0.008000	dropped_samples	4159.724213	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
378.653198	0.004000	dropped_samples	4159.809332	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
379.431949	0.012000	dropped_samples	4160.588084	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
379.481824	0.008000	dropped_samples	4160.637958	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
380.093570	0.004000	dropped_samples	4161.249704	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
380.360651	0.008000	dropped_samples	4161.516786	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
380.447929	0.000000	1_5_2_4	4161.604063	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
380.650191	0.036000	dropped_samples	4161.806325	Dropped 9 samples	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
381.516053	0.008000	dropped_samples	4162.672188	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
381.558422	0.012000	dropped_samples	4162.714556	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
381.813157	6.000000	1.5-2.4	4162.969291	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
381.888230	0.008000	dropped_samples	4163.044364	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
382.008424	0.008000	dropped_samples	4163.164558	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
382.147071	0.004000	dropped_samples	4163.303205	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
382.183427	0.016000	dropped_samples	4163.339561	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
383.026725	0.008000	dropped_samples	4164.182859	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
383.098253	0.016000	dropped_samples	4164.254387	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
383.170019	0.020000	dropped_samples	4164.326153	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
383.964070	0.016000	dropped_samples	4165.120204	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
384.014463	0.008000	dropped_samples	4165.170597	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
384.162537	0.004000	dropped_samples	4165.318671	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
384.200061	0.012000	dropped_samples	4165.356195	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
384.917405	0.012000	dropped_samples	4166.073540	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
384.985330	0.004000	dropped_samples	4166.141464	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
385.163282	0.016000	dropped_samples	4166.319416	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
385.885572	0.008000	dropped_samples	4167.041706	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
385.911040	0.004000	dropped_samples	4167.067174	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
386.192515	0.008000	dropped_samples	4167.348649	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
386.241038	0.008000	dropped_samples	4167.397172	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
386.968461	0.008000	dropped_samples	4168.124595	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
387.198338	0.012000	dropped_samples	4168.354473	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
387.661477	0.012000	dropped_samples	4168.817612	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
387.705876	0.012000	dropped_samples	4168.862011	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
388.028424	0.012000	dropped_samples	4169.184558	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
388.233220	0.008000	dropped_samples	4169.389355	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
388.327897	0.000000	3_3_4_2	4169.484032	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
388.350542	0.004000	dropped_samples	4169.506676	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
388.933881	0.012000	dropped_samples	4170.090016	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
388.974330	0.008000	dropped_samples	4170.130464	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
389.148968	0.008000	dropped_samples	4170.305103	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
389.527180	0.012000	dropped_samples	4170.683314	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
389.923146	0.008000	dropped_samples	4171.079280	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
390.201051	0.008000	dropped_samples	4171.357186	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
390.752783	0.004000	dropped_samples	4171.908917	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
391.115845	0.008000	dropped_samples	4172.271979	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
391.160081	0.008000	dropped_samples	4172.316215	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
391.921836	0.008000	dropped_samples	4173.077970	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
392.080748	0.004000	dropped_samples	4173.236882	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
392.211370	0.004000	dropped_samples	4173.367505	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
395.793627	0.012000	dropped_samples	4176.949761	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
397.085714	6.000000	3.3-4.2	4178.241848	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
398.838716	0.004000	dropped_samples	4179.994850	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
401.314344	0.004000	dropped_samples	4182.470479	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
401.556493	0.004000	dropped_samples	4182.712627	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
402.624678	0.004000	dropped_samples	4183.780812	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
402.706204	0.004000	dropped_samples	4183.862338	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
403.350463	0.012000	dropped_samples	4184.506598	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
403.581258	0.000000	5_1_6_0	4184.737393	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
403.883975	0.012000	dropped_samples	4185.040109	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
404.124980	0.008000	dropped_samples	4185.281114	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
404.312495	0.016000	dropped_samples	4185.468629	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
405.174613	0.008000	dropped_samples	4186.330747	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
405.284642	0.008000	dropped_samples	4186.440776	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
405.286035	0.004000	dropped_samples	4186.442169	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
405.309126	6.000000	5.1-6.0	4186.465260	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
405.318367	0.036000	dropped_samples	4186.474501	Dropped 9 samples	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
405.974960	0.008000	dropped_samples	4187.131094	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
406.118625	0.004000	dropped_samples	4187.274760	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
406.280174	0.004000	dropped_samples	4187.436308	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
407.313104	0.004000	dropped_samples	4188.469239	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
407.796467	0.008000	dropped_samples	4188.952601	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
407.797829	0.008000	dropped_samples	4188.953963	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
407.837841	0.044000	dropped_samples	4188.993975	Dropped 11 samples	n/a	n/a	n/a	n/a	11	UoHDataOffsetStream
408.199117	0.008000	dropped_samples	4189.355251	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
408.507368	0.008000	dropped_samples	4189.663502	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
408.599384	0.004000	dropped_samples	4189.755518	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
408.775512	0.008000	dropped_samples	4189.931646	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
409.854428	0.020000	dropped_samples	4191.010562	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
410.049671	0.004000	dropped_samples	4191.205805	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
410.869929	0.008000	dropped_samples	4192.026063	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
411.062029	0.004000	dropped_samples	4192.218164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
411.251021	0.008000	dropped_samples	4192.407155	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
411.814113	0.000000	1_5_2_4	4192.970247	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
412.107087	0.012000	dropped_samples	4193.263221	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
412.240207	0.004000	dropped_samples	4193.396341	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
412.661989	0.004000	dropped_samples	4193.818123	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
412.717348	6.000000	1.5-2.4	4193.873482	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
413.526281	0.004000	dropped_samples	4194.682415	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
414.966714	0.012000	dropped_samples	4196.122848	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
415.279423	0.012000	dropped_samples	4196.435558	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
419.229145	0.000000	2_4_3_3	4200.385280	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
420.205659	6.000000	2.4-3.3	4201.361794	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
420.679632	0.012000	dropped_samples	4201.835766	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
421.905207	0.012000	dropped_samples	4203.061341	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
425.577111	0.012000	dropped_samples	4206.733245	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
426.717188	0.000000	1_5_2_4	4207.873322	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
428.565068	6.000000	1.5-2.4	4209.721203	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
429.873947	0.008000	dropped_samples	4211.030081	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
431.216750	0.004000	dropped_samples	4212.372884	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
433.111317	0.032000	dropped_samples	4214.267451	Dropped 8 samples	n/a	n/a	n/a	n/a	8	UoHDataOffsetStream
434.742168	0.004000	dropped_samples	4215.898302	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
435.066042	0.000000	1_5_2_4	4216.222177	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
435.591597	0.012000	dropped_samples	4216.747731	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
435.679676	0.004000	dropped_samples	4216.835810	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
435.845389	6.000000	1.5-2.4	4217.001523	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
436.409683	0.004000	dropped_samples	4217.565817	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.568813	0.008000	dropped_samples	4217.724947	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
436.600732	0.004000	dropped_samples	4217.756866	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.720681	0.004000	dropped_samples	4217.876815	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.954098	0.012000	dropped_samples	4218.110233	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
437.769522	0.008000	dropped_samples	4218.925656	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
439.166587	0.016000	dropped_samples	4220.322722	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
439.234597	0.008000	dropped_samples	4220.390732	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
440.077838	0.028000	dropped_samples	4221.233972	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
440.151331	0.012000	dropped_samples	4221.307465	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
440.552761	0.008000	dropped_samples	4221.708896	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
441.105907	0.004000	dropped_samples	4222.262041	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
441.368176	0.020000	dropped_samples	4222.524311	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
442.350068	0.000000	2_4_3_3	4223.506202	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
442.469704	0.012000	dropped_samples	4223.625838	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
442.500121	0.004000	dropped_samples	4223.656256	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
442.668193	0.008000	dropped_samples	4223.824327	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
442.686757	0.008000	dropped_samples	4223.842891	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
443.381677	6.000000	2.4-3.3	4224.537811	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
443.460643	0.024000	dropped_samples	4224.616777	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
443.746063	0.012000	dropped_samples	4224.902197	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
444.690734	0.004000	dropped_samples	4225.846868	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
445.961210	0.008000	dropped_samples	4227.117344	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
446.123062	0.008000	dropped_samples	4227.279196	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
446.243216	0.004000	dropped_samples	4227.399350	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
446.290124	0.008000	dropped_samples	4227.446258	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
446.893457	0.004000	dropped_samples	4228.049591	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
446.942458	0.012000	dropped_samples	4228.098592	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
447.147255	0.008000	dropped_samples	4228.303389	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
447.706043	0.008000	dropped_samples	4228.862177	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
448.306674	0.032000	dropped_samples	4229.462809	Dropped 8 samples	n/a	n/a	n/a	n/a	8	UoHDataOffsetStream
448.736391	0.004000	dropped_samples	4229.892526	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
449.137421	0.012000	dropped_samples	4230.293555	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
449.170934	0.004000	dropped_samples	4230.327068	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
449.411202	0.012000	dropped_samples	4230.567336	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
449.529525	0.008000	dropped_samples	4230.685659	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
449.766636	0.024000	dropped_samples	4230.922770	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
449.875649	0.000000	0_6_1_5	4231.031783	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
450.225631	0.012000	dropped_samples	4231.381765	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
450.683321	0.008000	dropped_samples	4231.839455	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
450.757128	6.000000	0.6-1.5	4231.913262	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
451.500425	0.004000	dropped_samples	4232.656559	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
451.699679	0.004000	dropped_samples	4232.855813	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
452.002971	0.008000	dropped_samples	4233.159105	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
452.345507	0.012000	dropped_samples	4233.501642	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
453.248364	0.008000	dropped_samples	4234.404499	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
456.827210	0.004000	dropped_samples	4237.983344	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
457.097545	0.004000	dropped_samples	4238.253680	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
457.266885	0.000000	4_2_5_1	4238.423020	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
457.496144	0.012000	dropped_samples	4238.652278	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
458.912319	0.004000	dropped_samples	4240.068453	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
459.776501	0.004000	dropped_samples	4240.932635	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
460.541407	6.000000	4.2-5.1	4241.697541	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
461.529374	0.004000	dropped_samples	4242.685508	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
461.701125	0.004000	dropped_samples	4242.857259	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
461.744333	0.012000	dropped_samples	4242.900468	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
464.791111	0.012000	dropped_samples	4245.947245	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
465.416180	0.004000	dropped_samples	4246.572315	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
