onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
467.042702	0.000000	6_0_6_9	4248.198837	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
467.469266	6.000000	6.0-6.9	4248.625401	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
467.579212	0.004000	dropped_samples	4248.735346	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
469.522576	0.016000	dropped_samples	4250.678710	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
470.743221	0.004000	dropped_samples	4251.899355	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
471.833886	0.004000	dropped_samples	4252.990020	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
473.971846	0.000000	3_3_4_2	4255.127980	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
474.537210	0.012000	dropped_samples	4255.693344	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
477.573172	6.000000	3.3-4.2	4258.729306	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
484.064212	0.004000	dropped_samples	4265.220346	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
484.075147	0.000000	2_4_3_3	4265.231282	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
484.148291	0.008000	dropped_samples	4265.304426	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
484.427206	0.008000	dropped_samples	4265.583340	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
484.429353	0.012000	dropped_samples	4265.585487	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
484.473846	0.012000	dropped_samples	4265.629981	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
485.262422	0.012000	dropped_samples	4266.418556	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
485.314015	0.004000	dropped_samples	4266.470149	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
485.343697	0.016000	dropped_samples	4266.499831	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
485.699360	0.012000	dropped_samples	4266.855494	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
486.461865	6.000000	2.4-3.3	4267.617999	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
492.203309	0.004000	dropped_samples	4273.359444	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
492.957474	0.000000	6_0_6_9	4274.113609	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
493.282475	0.012000	dropped_samples	4274.438610	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
494.069368	6.000000	6.0-6.9	4275.225503	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
494.791181	0.004000	dropped_samples	4275.947316	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
496.929971	0.004000	dropped_samples	4278.086105	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
497.794090	0.008000	dropped_samples	4278.950224	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
498.707199	0.004000	dropped_samples	4279.863333	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
500.528580	0.012000	dropped_samples	4281.684714	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
500.563543	0.000000	1_5_2_4	4281.719677	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
501.245576	6.000000	1.5-2.4	4282.401710	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
501.539266	0.012000	dropped_samples	4282.695400	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
506.431869	0.004000	dropped_samples	4287.588003	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
506.744362	0.004000	dropped_samples	4287.900496	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
507.764438	0.000000	3_3_4_2	4288.920572	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
507.823460	0.012000	dropped_samples	4288.979594	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
508.973233	6.000000	3.3-4.2	4290.129367	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
510.587154	0.012000	dropped_samples	4291.743288	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
511.451872	0.004000	dropped_samples	4292.608006	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
511.807878	0.012000	dropped_samples	4292.964012	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
515.466978	0.000000	3_3_4_2	4296.623112	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
517.569583	0.004000	dropped_samples	4298.725717	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
520.629427	6.000000	3.3-4.2	4301.785561	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
525.391880	0.004000	dropped_samples	4306.548014	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
525.636030	0.012000	dropped_samples	4306.792164	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
526.954354	0.008000	dropped_samples	4308.110488	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
527.120782	0.000000	2_4_3_3	4308.276917	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
527.169223	0.012000	dropped_samples	4308.325357	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
528.973806	6.000000	2.4-3.3	4310.129940	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
530.074725	0.012000	dropped_samples	4311.230859	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
534.849928	0.008000	dropped_samples	4316.006062	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
535.471892	0.000000	2_4_3_3	4316.628026	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
535.567671	0.012000	dropped_samples	4316.723805	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
536.456377	0.012000	dropped_samples	4317.612511	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
536.793299	0.008000	dropped_samples	4317.949433	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
539.069664	6.000000	2.4-3.3	4320.225798	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
539.171257	0.012000	dropped_samples	4320.327391	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
541.090577	0.008000	dropped_samples	4322.246711	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
543.248432	0.012000	dropped_samples	4324.404566	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
544.400727	0.004000	dropped_samples	4325.556861	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
544.835323	0.008000	dropped_samples	4325.991457	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
545.563021	0.000000	3_3_4_2	4326.719156	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
545.963273	0.004000	dropped_samples	4327.119407	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
546.417367	0.012000	dropped_samples	4327.573502	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
547.520862	0.008000	dropped_samples	4328.676996	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
548.048192	0.004000	dropped_samples	4329.204327	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
549.439915	0.020000	dropped_samples	4330.596049	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
549.610706	0.008000	dropped_samples	4330.766840	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
551.453328	6.000000	3.3-4.2	4332.609462	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
552.252331	0.004000	dropped_samples	4333.408465	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
552.945724	0.008000	dropped_samples	4334.101859	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
553.755002	0.012000	dropped_samples	4334.911136	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
553.842837	0.008000	dropped_samples	4334.998971	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
555.225976	0.012000	dropped_samples	4336.382110	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
556.427112	0.008000	dropped_samples	4337.583246	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
556.519937	0.004000	dropped_samples	4337.676071	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
557.965794	0.000000	6_0_6_9	4339.121928	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
558.306977	0.008000	dropped_samples	4339.463111	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
558.605259	6.000000	6.0-6.9	4339.761393	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
558.897825	0.012000	dropped_samples	4340.053959	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
559.480934	0.008000	dropped_samples	4340.637069	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
559.922828	0.008000	dropped_samples	4341.078962	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
559.954188	0.008000	dropped_samples	4341.110322	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
560.003805	0.028000	dropped_samples	4341.159939	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
560.175238	0.012000	dropped_samples	4341.331372	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
560.409498	0.012000	dropped_samples	4341.565632	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
560.436028	0.008000	dropped_samples	4341.592162	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
560.638474	0.008000	dropped_samples	4341.794608	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
560.819806	0.012000	dropped_samples	4341.975940	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
561.155704	0.008000	dropped_samples	4342.311838	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
561.353171	0.012000	dropped_samples	4342.509305	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
561.423419	0.016000	dropped_samples	4342.579554	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
561.424239	0.012000	dropped_samples	4342.580373	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
561.461323	0.008000	dropped_samples	4342.617457	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
561.651083	0.008000	dropped_samples	4342.807217	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
561.796930	0.004000	dropped_samples	4342.953064	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
561.907977	0.012000	dropped_samples	4343.064111	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
561.982435	0.012000	dropped_samples	4343.138569	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
562.039707	0.008000	dropped_samples	4343.195841	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
562.097147	0.004000	dropped_samples	4343.253281	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
562.306311	0.016000	dropped_samples	4343.462445	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
562.620368	0.012000	dropped_samples	4343.776502	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
562.818253	0.008000	dropped_samples	4343.974387	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
562.857834	0.008000	dropped_samples	4344.013968	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
563.168844	0.008000	dropped_samples	4344.324978	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
563.183757	0.012000	dropped_samples	4344.339891	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
563.429476	0.012000	dropped_samples	4344.585610	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
563.873099	0.016000	dropped_samples	4345.029233	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
565.107905	0.000000	0_6_1_5	4346.264039	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
565.925397	6.000000	0.6-1.5	4347.081532	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
567.549273	0.008000	dropped_samples	4348.705407	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
567.767700	0.004000	dropped_samples	4348.923835	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
567.783137	0.028000	dropped_samples	4348.939271	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
567.921370	0.004000	dropped_samples	4349.077504	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
568.259490	0.008000	dropped_samples	4349.415624	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
568.595692	0.008000	dropped_samples	4349.751826	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
568.628411	0.008000	dropped_samples	4349.784545	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
568.832882	0.004000	dropped_samples	4349.989016	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
568.928384	0.004000	dropped_samples	4350.084518	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
568.980340	0.016000	dropped_samples	4350.136474	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
569.459443	0.008000	dropped_samples	4350.615577	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
570.538515	0.004000	dropped_samples	4351.694649	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
570.802393	0.008000	dropped_samples	4351.958527	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
572.429812	0.000000	0_6_1_5	4353.585946	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
572.481883	0.004000	dropped_samples	4353.638017	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
572.711369	0.008000	dropped_samples	4353.867504	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
572.769944	0.004000	dropped_samples	4353.926078	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
572.984809	0.012000	dropped_samples	4354.140943	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
573.229388	6.000000	0.6-1.5	4354.385522	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
575.479923	0.068000	dropped_samples	4356.636057	Dropped 17 samples	n/a	n/a	n/a	n/a	17	UoHDataOffsetStream
575.914682	0.012000	dropped_samples	4357.070816	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
577.257280	0.012000	dropped_samples	4358.413415	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
579.298494	0.024000	dropped_samples	4360.454628	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
579.737721	0.000000	4_2_5_1	4360.893855	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
580.641061	0.004000	dropped_samples	4361.797195	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
583.365469	6.000000	4.2-5.1	4364.521603	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers
584.108465	0.012000	dropped_samples	4365.264600	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
584.674279	0.004000	dropped_samples	4365.830414	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
589.877278	0.000000	5_1_6_0	4371.033412	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
590.172503	0.004000	dropped_samples	4371.328637	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
591.275864	0.012000	dropped_samples	4372.431998	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
591.920442	0.004000	dropped_samples	4373.076576	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
592.669833	0.008000	dropped_samples	4373.825967	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
593.605430	0.004000	dropped_samples	4374.761564	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
594.445023	0.004000	dropped_samples	4375.601157	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
595.138193	0.008000	dropped_samples	4376.294327	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
596.437029	0.004000	dropped_samples	4377.593163	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
599.864522	0.012000	dropped_samples	4381.020656	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
600.860967	0.004000	dropped_samples	4382.017101	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
600.899945	0.012000	dropped_samples	4382.056080	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
600.941464	6.000000	5.1-6.0	4382.097598	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
602.242768	0.004000	dropped_samples	4383.398902	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
603.634280	0.008000	dropped_samples	4384.790414	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
605.275563	0.004000	dropped_samples	4386.431697	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
606.065562	0.012000	dropped_samples	4387.221696	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
607.044938	0.008000	dropped_samples	4388.201073	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
607.208713	0.004000	dropped_samples	4388.364847	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
607.457822	0.000000	1_5_2_4	4388.613957	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
607.833754	0.004000	dropped_samples	4388.989888	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
610.929258	0.012000	dropped_samples	4392.085393	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
611.676429	0.004000	dropped_samples	4392.832563	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
611.837194	6.000000	1.5-2.4	4392.993328	1.5-2.4 Wrong	0	1.5-2.4	Wrong	false	n/a	arithmetic-Markers
614.122663	0.012000	dropped_samples	4395.278797	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
615.948821	0.012000	dropped_samples	4397.104955	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
618.348056	0.000000	2_4_3_3	4399.504190	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
619.373045	6.000000	2.4-3.3	4400.529180	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
620.865850	0.004000	dropped_samples	4402.021984	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
621.227356	0.004000	dropped_samples	4402.383490	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
621.730055	0.004000	dropped_samples	4402.886189	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
